std_date,구분,부위별_갈비_합계,부위별_등심_합계,부위별_목심_합계,부위별_사태_합계,부위별_설도_합계,부위별_안심_합계,부위별_앞다리_합계,부위별_양지_합계,부위별_우둔_합계,부위별_채끝_합계,부위별_기타_합계,부위별_계_합계
2024-11,미국,7730.0,387.0,76.0,51.0,0.0,42.0,885.0,5288.0,0.0,2.0,0.0,14461
2024-11,호주,3448.0,2664.0,1048.0,241.0,1055.0,259.0,3655.0,3430.0,1147.0,76.0,2124.0,19147
2024-11,호주,3051.0,2225.0,744.0,225.0,852.0,19.0,3030.0,3176.0,951.0,10.0,2124.0,16407
2024-10,미국,10307.0,1140.0,1566.0,360.0,29.0,56.0,1479.0,4917.0,60.0,222.0,0.0,20136
2024-10,미국,7910.0,276.0,437.0,118.0,26.0,1.0,625.0,4824.0,23.0,1.0,0.0,14241
2024-10,호주,3678.0,2837.0,1295.0,245.0,1130.0,254.0,3767.0,3189.0,1379.0,94.0,2059.0,19927
2024-10,호주,3253.0,2415.0,1037.0,232.0,989.0,23.0,3131.0,2928.0,1206.0,38.0,2059.0,17311
2024-09,미국,6483.0,984.0,1898.0,341.0,50.0,76.0,1360.0,2036.0,59.0,136.0,8.0,13431
2024-09,미국,4581.0,377.0,970.0,117.0,48.0,22.0,684.0,1970.0,24.0,11.0,8.0,8812
2024-09,호주,3116.0,2298.0,832.0,264.0,1047.0,188.0,2166.0,2451.0,1462.0,56.0,1628.0,15508
2024-09,호주,2566.0,1979.0,611.0,251.0,915.0,17.0,1648.0,2219.0,1297.0,21.0,1628.0,13152
2024-08,미국,9813.0,784.0,2032.0,293.0,114.0,63.0,1282.0,2140.0,71.0,153.0,0.0,16745
2024-08,미국,7348.0,137.0,890.0,13.0,111.0,0.0,488.0,2029.0,24.0,2.0,0.0,11042
2024-08,호주,3812.0,2597.0,1106.0,502.0,1411.0,331.0,2482.0,2362.0,1891.0,132.0,2271.0,18897
2024-08,호주,3194.0,2168.0,596.0,488.0,1212.0,6.0,1786.0,2052.0,1680.0,61.0,2271.0,15514
2024-07,미국,8654.0,989.0,2289.0,429.0,137.0,72.0,1770.0,2506.0,145.0,142.0,0.0,17133
2024-07,미국,6383.0,266.0,1081.0,96.0,133.0,18.0,983.0,2405.0,99.0,1.0,0.0,11465
2024-07,호주,3127.0,2569.0,1011.0,319.0,1465.0,285.0,2426.0,1957.0,1986.0,225.0,1954.0,17324
2024-07,호주,2724.0,2145.0,531.0,305.0,1246.0,25.0,1678.0,1617.0,1803.0,156.0,1954.0,14184
2024-06,미국,7556.0,1523.0,1983.0,379.0,28.0,56.0,1239.0,2697.0,382.0,144.0,0.0,15987
2024-06,미국,5964.0,939.0,1208.0,130.0,22.0,16.0,637.0,2598.0,353.0,22.0,0.0,11889
2024-06,호주,3504.0,2889.0,855.0,300.0,908.0,183.0,2397.0,2038.0,1773.0,170.0,2252.0,17269
2024-06,호주,3129.0,2560.0,574.0,289.0,749.0,14.0,1820.0,1805.0,1636.0,119.0,2252.0,14947
2024-05,미국,9087.0,1209.0,2306.0,381.0,72.0,66.0,1939.0,3848.0,129.0,123.0,0.0,19160
2024-05,미국,6789.0,431.0,1208.0,78.0,62.0,10.0,1060.0,3695.0,88.0,1.0,0.0,13422
2024-05,호주,2598.0,2437.0,676.0,271.0,696.0,161.0,2128.0,1430.0,1257.0,195.0,1716.0,13565
2024-05,호주,2210.0,2082.0,305.0,259.0,498.0,14.0,1486.0,1157.0,1075.0,134.0,1716.0,10936
2024-04,미국,9287.0,1017.0,2376.0,307.0,3.0,93.0,2310.0,3432.0,38.0,135.0,0.0,18998
2024-04,미국,7079.0,47.0,1287.0,52.0,0.0,36.0,1411.0,3314.0,0.0,2.0,0.0,13228
2024-04,호주,3322.0,2838.0,955.0,311.0,849.0,262.0,2332.0,2207.0,1289.0,174.0,1679.0,16218
2024-04,호주,2945.0,2374.0,561.0,297.0,634.0,1.0,1587.0,1923.0,1129.0,113.0,1679.0,13243
2024-03,미국,9723.0,1155.0,1974.0,490.0,13.0,58.0,2382.0,3670.0,34.0,185.0,0.0,19684
2024-03,미국,7454.0,204.0,795.0,218.0,2.0,1.0,1440.0,3532.0,0.0,31.0,0.0,13677
2024-03,호주,3079.0,2403.0,818.0,331.0,786.0,238.0,2133.0,1956.0,988.0,219.0,1676.0,14627
2024-03,호주,2698.0,1963.0,456.0,315.0,571.0,16.0,1362.0,1660.0,825.0,103.0,1676.0,11645
2024-02,미국,7191.0,1060.0,1689.0,317.0,233.0,54.0,2013.0,2802.0,42.0,127.0,0.0,15528
2024-02,미국,5347.0,307.0,676.0,127.0,222.0,2.0,1156.0,2687.0,10.0,5.0,0.0,10539
2024-02,호주,2103.0,1449.0,638.0,228.0,683.0,124.0,1505.0,1462.0,814.0,166.0,1297.0,10469
2024-02,호주,1822.0,1147.0,407.0,216.0,511.0,42.0,1050.0,1223.0,710.0,96.0,1297.0,8521
2024-01,미국,8978.0,1397.0,2143.0,390.0,49.0,84.0,1948.0,4703.0,54.0,131.0,0.0,19877
2024-01,미국,6605.0,551.0,853.0,130.0,45.0,23.0,925.0,4556.0,5.0,1.0,0.0,13694
2024-01,호주,3608.0,3189.0,1164.0,495.0,1147.0,173.0,2596.0,2682.0,1297.0,168.0,1577.0,18096
2024-01,호주,2963.0,2756.0,741.0,481.0,926.0,26.0,1892.0,2360.0,1126.0,116.0,1577.0,14964
2023-12,미국,8625.0,1095.0,1655.0,330.0,29.0,79.0,1756.0,3914.0,42.0,187.0,0.0,17712
2023-12,미국,6416.0,239.0,423.0,132.0,23.0,1.0,714.0,3756.0,0.0,12.0,0.0,11716
2023-12,호주,2646.0,2406.0,721.0,462.0,907.0,255.0,1979.0,2281.0,1462.0,212.0,1362.0,14693
2023-12,호주,2351.0,2067.0,434.0,454.0,732.0,28.0,1475.0,2031.0,1357.0,164.0,1362.0,12455
2023-11,미국,7898.0,845.0,1853.0,287.0,3.0,72.0,1678.0,2583.0,40.0,129.0,0.0,15388
2023-11,미국,6111.0,175.0,880.0,103.0,1.0,0.0,866.0,2475.0,2.0,2.0,0.0,10615
2023-11,호주,2975.0,3070.0,964.0,512.0,1109.0,211.0,2190.0,2747.0,1283.0,192.0,1458.0,16711
2023-11,호주,2637.0,2684.0,657.0,500.0,968.0,60.0,1626.0,2482.0,1160.0,77.0,1458.0,14309
2023-10,미국,8479.0,1286.0,2481.0,474.0,3.0,114.0,1470.0,2388.0,88.0,175.0,0.0,16958
2023-10,미국,6203.0,262.0,1297.0,213.0,1.0,14.0,374.0,2226.0,23.0,1.0,0.0,10614
2023-10,호주,3354.0,3618.0,1277.0,452.0,1311.0,335.0,2328.0,3202.0,1574.0,206.0,2680.0,20337
2023-10,호주,2914.0,3085.0,903.0,437.0,1084.0,53.0,1567.0,2883.0,1363.0,143.0,2680.0,17112
2023-09,미국,7729.0,1555.0,2558.0,291.0,26.0,68.0,1328.0,1821.0,80.0,142.0,0.0,15598
2023-09,미국,5580.0,756.0,1547.0,96.0,23.0,0.0,517.0,1705.0,23.0,0.0,0.0,10247
2023-09,호주,2469.0,2192.0,708.0,447.0,687.0,175.0,1590.0,1882.0,945.0,44.0,2508.0,13647
2023-09,호주,1926.0,1836.0,485.0,434.0,535.0,11.0,1058.0,1650.0,781.0,0.0,2508.0,11224
2023-08,미국,8659.0,2448.0,35118.0,338.0,9616.0,97.0,2339.0,1297.0,1631.0,206.0,0.0,19154
2023-08,미국,6380.0,1473.0,2163.0,127.0,93.0,0.0,1376.0,1142.0,91.0,5.0,0.0,12850
2023-08,호주,2863.0,2999.0,912.0,359.0,1013.0,338.0,2356.0,2292.0,1520.0,141.0,1930.0,16723
2023-08,호주,2311.0,2597.0,518.0,336.0,808.0,61.0,1614.0,1994.0,1334.0,87.0,1930.0,13590
2023-07,미국,8418.0,1891.0,3717.0,287.0,533.0,82.0,2467.0,1401.0,370.0,170.0,0.0,19336
2023-07,미국,6453.0,970.0,2303.0,111.0,531.0,0.0,1550.0,1253.0,298.0,2.0,0.0,13471
2023-07,호주,2781.0,2732.0,935.0,709.0,784.0,249.0,2272.0,2146.0,1401.0,184.0,1209.0,15402
2023-07,호주,2407.0,2166.0,622.0,686.0,598.0,28.0,1522.0,1849.0,1206.0,85.0,1209.0,12378
2023-06,미국,7340.0,2122.0,3258.0,382.0,601.0,62.0,2740.0,1947.0,843.0,187.0,0.0,19482
2023-06,미국,5584.0,1228.0,1993.0,266.0,599.0,1.0,1837.0,1836.0,796.0,1.0,0.0,14141
2023-06,호주,2727.0,2336.0,765.0,571.0,1107.0,217.0,1943.0,2369.0,1425.0,221.0,2182.0,15863
2023-06,호주,2441.0,1789.0,457.0,550.0,941.0,16.0,1386.0,2112.0,1269.0,108.0,2182.0,13251
2023-05,미국,9439.0,2099.0,3198.0,279.0,564.0,79.0,3617.0,3141.0,935.0,235.0,0.0,23586
2023-05,미국,7186.0,859.0,1631.0,136.0,562.0,3.0,2457.0,2966.0,867.0,9.0,0.0,16676
2023-05,호주,2729.0,2587.0,765.0,420.0,1085.0,235.0,2643.0,2428.0,1626.0,163.0,2303.0,16984
2023-05,호주,2383.0,2160.0,457.0,396.0,903.0,20.0,2071.0,2133.0,1439.0,43.0,2303.0,14308
2023-04,미국,8701.0,1393.0,2388.0,270.0,442.0,59.0,3192.0,3129.0,496.0,221.0,0.0,20291
2023-04,미국,6909.0,442.0,1179.0,142.0,439.0,2.0,2259.0,2997.0,454.0,27.0,0.0,14850
2023-04,호주,2908.0,2507.0,1069.0,543.0,1097.0,257.0,2524.0,2797.0,1774.0,196.0,2327.0,17999
2023-04,호주,2487.0,2109.0,796.0,519.0,908.0,19.0,1994.0,2515.0,1597.0,68.0,2327.0,15339
2023-03,미국,10430.0,1556.0,2500.0,407.0,502.0,76.0,3805.0,3745.0,628.0,303.0,0.0,23952
2023-03,미국,8269.0,555.0,1135.0,256.0,498.0,10.0,2755.0,3593.0,575.0,94.0,0.0,17740
2023-03,호주,2775.0,2211.0,790.0,490.0,869.0,165.0,1673.0,2244.0,1311.0,165.0,2384.0,15077
2023-03,호주,2427.0,1828.0,486.0,460.0,651.0,20.0,1154.0,1932.0,1154.0,38.0,2384.0,12534
2023-02,미국,944.0,1258.0,2693.0,321.0,264.0,62.0,3143.0,3610.0,243.0,227.0,0.0,21270
2023-02,미국,7119.0,212.0,1218.0,161.0,261.0,2.0,2007.0,3465.0,197.0,35.0,0.0,14677
2023-02,호주,1836.0,1427.0,423.0,322.0,696.0,130.0,1314.0,1460.0,957.0,111.0,1641.0,10317
2023-02,호주,1546.0,1142.0,113.0,306.0,572.0,7.0,873.0,1231.0,841.0,23.0,1641.0,8295
2023-01,미국,7689.0,1009.0,1930.0,294.0,123.0,40.0,2738.0,2836.0,267.0,96.0,0.0,17022
2023-01,미국,5965.0,363.0,962.0,204.0,120.0,0.0,1968.0,2747.0,228.0,2.0,0.0,12559
2023-01,호주,2323.0,2021.0,668.0,387.0,800.0,156.0,1877.0,2190.0,1226.0,84.0,2455.0,14187
2023-01,호주,1889.0,1626.0,455.0,352.0,571.0,0.0,1364.0,1894.0,1066.0,25.0,2455.0,11697
2022-12,미국,11057.0,1370.0,2649.0,325.0,259.0,64.0,2664.0,4420.0,448.0,248.0,0.0,23504
2022-12,미국,8522.0,366.0,1429.0,184.0,258.0,1.0,1662.0,4225.0,386.0,21.0,0.0,17054
2022-12,호주,2632.0,1692.0,1548.0,330.0,1066.0,157.0,1927.0,2656.0,993.0,124.0,2388.0,15513
2022-12,호주,2116.0,1291.0,1249.0,301.0,874.0,0.0,1261.0,2369.0,835.0,54.0,2388.0,12738
2022-11,미국,10075.0,1688.0,2523.0,292.0,476.0,62.0,2225.0,4170.0,394.0,188.0,0.0,22093
2022-11,미국,8432.0,818.0,1476.0,170.0,471.0,0.0,1481.0,4040.0,341.0,15.0,0.0,17244
2022-11,호주,2498.0,1585.0,663.0,304.0,730.0,136.0,1682.0,1541.0,886.0,134.0,1143.0,11302
2022-11,호주,2113.0,1166.0,267.0,268.0,507.0,32.0,1103.0,1231.0,727.0,73.0,1143.0,8630
2022-10,미국,8810.0,959.0,2937.0,257.0,447.0,55.0,2179.0,3036.0,459.0,158.0,0.0,19297
2022-10,미국,7244.0,251.0,1977.0,144.0,445.0,3.0,1525.0,2930.0,384.0,11.0,0.0,14914
2022-10,호주,2727.0,1972.0,930.0,275.0,853.0,193.0,1898.0,2022.0,1166.0,142.0,2213.0,14391
2022-10,호주,2254.0,1533.0,433.0,239.0,544.0,16.0,1182.0,1522.0,918.0,66.0,2213.0,10920
2022-09,미국,10269.0,1760.0,3069.0,293.0,927.0,67.0,3131.0,3531.0,680.0,167.0,0.0,23894
2022-09,미국,8062.0,731.0,1711.0,134.0,925.0,0.0,2184.0,3385.0,558.0,3.0,0.0,17693
2022-09,호주,2621.0,2354.0,764.0,463.0,1364.0,195.0,1911.0,1922.0,1467.0,105.0,2870.0,16036
2022-09,호주,2152.0,1950.0,236.0,322.0,1030.0,15.0,1253.0,1420.0,1190.0,31.0,2870.0,12469
2022-08,미국,9229.0,1880.0,2711.0,266.0,391.0,41.0,2457.0,3935.0,502.0,145.0,0.0,21557
2022-08,미국,7216.0,1080.0,1657.0,143.0,388.0,0.0,1707.0,3807.0,441.0,24.0,0.0,16463
2022-08,호주,2894.0,2277.0,750.0,328.0,1154.0,189.0,2115.0,2206.0,1759.0,65.0,2715.0,16452
2022-08,호주,2284.0,1788.0,356.0,296.0,872.0,4.0,1384.0,1764.0,1500.0,5.0,2715.0,12968
2022-07,미국,10827.0,1716.0,3160.0,385.0,397.0,43.0,2372.0,4362.0,321.0,141.0,0.0,23724
2022-07,미국,9105.0,890.0,1978.0,273.0,395.0,1.0,1561.0,4212.0,254.0,11.0,0.0,18680
2022-07,호주,3083.0,1934.0,838.0,347.0,1071.0,189.0,1579.0,2228.0,1361.0,117.0,2090.0,14837
2022-07,호주,2701.0,1501.0,419.0,317.0,850.0,9.0,987.0,1899.0,1208.0,0.0,2090.0,11981
2022-06,미국,10162.0,1487.0,2327.0,325.0,107.0,49.0,2216.0,3793.0,189.0,145.0,0.0,20800
2022-06,미국,8383.0,641.0,1145.0,212.0,104.0,2.0,1431.0,3698.0,153.0,31.0,0.0,15801
2022-06,호주,2504.0,1596.0,836.0,174.0,550.0,203.0,1336.0,1912.0,820.0,128.0,1826.0,11886
2022-06,호주,2088.0,1120.0,411.0,133.0,342.0,3.0,595.0,1533.0,608.0,13.0,1826.0,8673
2022-05,미국,10770.0,1296.0,3096.0,299.0,118.0,55.0,2581.0,5917.0,204.0,209.0,0.0,24545
2022-05,미국,8904.0,338.0,1658.0,167.0,114.0,2.0,1509.0,5806.0,167.0,20.0,0.0,18685
2022-05,호주,2532.0,2112.0,678.0,290.0,506.0,229.0,1545.0,2240.0,1109.0,157.0,2333.0,13731
2022-05,호주,2053.0,1613.0,303.0,251.0,284.0,6.0,795.0,1853.0,943.0,23.0,2333.0,10457
2022-04,미국,9595.0,1309.0,2227.0,234.0,191.0,46.0,2385.0,4864.0,125.0,165.0,0.0,21141
2022-04,미국,7838.0,487.0,1005.0,120.0,189.0,0.0,1321.0,4723.0,76.0,5.0,0.0,15764
2022-04,호주,2261.0,1425.0,540.0,311.0,280.0,190.0,915.0,1696.0,582.0,103.0,1551.0,9854
2022-04,호주,1923.0,986.0,246.0,274.0,111.0,3.0,347.0,1386.0,474.0,4.0,1551.0,7305
2022-03,미국,10435.0,1686.0,2463.0,346.0,171.0,57.0,2682.0,5614.0,260.0,220.0,0.0,23934
2022-03,미국,8094.0,643.0,942.0,209.0,169.0,1.0,1317.0,5487.0,199.0,40.0,0.0,17101
2022-03,호주,1988.0,1530.0,780.0,302.0,569.0,155.0,1259.0,2225.0,891.0,108.0,2013.0,11820
2022-03,호주,1556.0,1032.0,385.0,264.0,277.0,4.0,670.0,1856.0,719.0,3.0,2013.0,8779
2022-02,미국,9835.0,1429.0,2941.0,215.0,196.0,54.0,3472.0,4450.0,232.0,153.0,0.0,22977
2022-02,미국,7731.0,493.0,1440.0,95.0,194.0,0.0,2207.0,4301.0,186.0,12.0,0.0,16659
2022-02,호주,1751.0,1025.0,425.0,136.0,290.0,71.0,933.0,1568.0,517.0,105.0,1471.0,8292
2022-02,호주,1537.0,718.0,167.0,112.0,141.0,22.0,552.0,1340.0,413.0,31.0,1471.0,6504
2022-01,미국,6768.0,1141.0,2717.0,198.0,47.0,40.0,2037.0,2642.0,216.0,182.0,0.0,15988
2022-01,미국,4963.0,270.0,1342.0,86.0,43.0,0.0,947.0,2463.0,152.0,67.0,0.0,10333
2022-01,호주,3375.0,2427.0,634.0,352.0,958.0,73.0,1972.0,4033.0,1468.0,130.0,2547.0,17969
2022-01,호주,2909.0,1933.0,315.0,308.0,652.0,6.0,1346.0,3597.0,1242.0,50.0,2547.0,14905
2021-12,미국,9424.0,1665.0,4451.0,239.0,48.0,76.0,2801.0,3159.0,62.0,178.0,0.0,22103
2021-12,미국,7061.0,484.0,2539.0,100.0,45.0,1.0,1590.0,2996.0,0.0,7.0,0.0,14823
2021-12,호주,2115.0,1745.0,738.0,257.0,1062.0,194.0,1413.0,2402.0,792.0,160.0,2594.0,13472
2021-12,호주,1561.0,1123.0,174.0,221.0,762.0,26.0,671.0,2002.0,556.0,11.0,2594.0,9701
2021-11,미국,7660.0,1546.0,3217.0,183.0,61.0,53.0,2757.0,2444.0,241.0,148.0,0.0,18310
2021-11,미국,5738.0,648.0,1632.0,82.0,58.0,0.0,1642.0,2294.0,160.0,33.0,0.0,12287
2021-11,호주,3461.0,2720.0,1096.0,702.0,996.0,182.0,2219.0,3522.0,1362.0,177.0,1409.0,17846
2021-11,호주,2955.0,2079.0,483.0,662.0,729.0,22.0,1285.0,3062.0,1134.0,21.0,1409.0,13841
2021-10,미국,10951.0,2337.0,4291.0,345.0,409.0,60.0,3167.0,2352.0,568.0,150.0,0.0,24630
2021-10,미국,9090.0,1371.0,2942.0,216.0,407.0,4.0,2105.0,2183.0,460.0,32.0,0.0,18810
2021-10,호주,2699.0,2475.0,985.0,302.0,609.0,142.0,1818.0,2863.0,1308.0,171.0,579.0,13951
2021-10,호주,2173.0,1960.0,524.0,278.0,378.0,25.0,1013.0,2528.0,1118.0,45.0,576.0,10618
2021-09,미국,8622.0,2476.0,4017.0,218.0,466.0,72.0,3299.0,2414.0,709.0,142.0,0.0,22435
2021-09,미국,6272.0,1452.0,2479.0,79.0,463.0,0.0,2236.0,2236.0,614.0,6.0,0.0,15837
2021-09,호주,2781.0,2419.0,796.0,192.0,873.0,169.0,1867.0,2172.0,1097.0,152.0,687.0,13205
2021-09,호주,2138.0,1822.0,355.0,163.0,615.0,13.0,967.0,1760.0,820.0,29.0,687.0,9369
2021-08,미국,10475.0,2288.0,4645.0,233.0,550.0,96.0,3228.0,2282.0,729.0,159.0,0.0,24685
2021-08,미국,7704.0,1185.0,2422.0,63.0,546.0,0.0,1951.0,2090.0,622.0,22.0,0.0,16605
2021-08,호주,1895.0,1696.0,631.0,279.0,585.0,134.0,1600.0,1461.0,823.0,150.0,427.0,9681
2021-08,호주,1477.0,1269.0,297.0,256.0,432.0,4.0,902.0,1170.0,639.0,37.0,427.0,6910
2021-07,미국,8827.0,1873.0,4640.0,181.0,240.0,73.0,2694.0,1809.0,655.0,104.0,0.0,21096
2021-07,미국,7264.0,1204.0,2598.0,95.0,235.0,5.0,1802.0,1732.0,613.0,9.0,0.0,15557
2021-07,호주,2827.0,2681.0,913.0,345.0,960.0,224.0,2454.0,1707.0,1140.0,248.0,1017.0,14516
2021-07,호주,2375.0,2107.0,337.0,310.0,724.0,8.0,1498.0,1355.0,921.0,23.0,1017.0,10675
2021-06,미국,8780.0,1846.0,4710.0,292.0,283.0,102.0,3108.0,3285.0,701.0,181.0,0.0,23288
2021-06,미국,7231.0,890.0,2794.0,202.0,281.0,8.0,2019.0,3171.0,626.0,35.0,0.0,17257
2021-06,호주,2079.0,1630.0,592.0,380.0,812.0,139.0,1558.0,1523.0,1025.0,81.0,1190.0,11009
2021-06,호주,1747.0,1238.0,297.0,360.0,617.0,1.0,949.0,1237.0,863.0,5.0,1190.0,8504
2021-05,미국,8254.0,1853.0,3409.0,143.0,315.0,135.0,2920.0,3217.0,359.0,189.0,0.0,20794
2021-05,미국,6227.0,645.0,1444.0,29.0,311.0,2.0,1669.0,3093.0,265.0,36.0,0.0,13721
2021-05,호주,2689.0,2370.0,777.0,362.0,1165.0,245.0,2174.0,1992.0,1409.0,189.0,2868.0,16240
2021-05,호주,2253.0,1794.0,336.0,335.0,897.0,6.0,1353.0,1640.0,1186.0,22.0,2868.0,12690
2021-04,미국,9192.0,1618.0,2981.0,168.0,64.0,107.0,2878.0,3131.0,105.0,226.0,0.0,20470
2021-04,미국,7403.0,437.0,1246.0,46.0,60.0,1.0,1547.0,3034.0,29.0,40.0,0.0,13843
